# Distance (mm), Thickness (microns)
-2.505600000000000271e+00,5.047997707796098155e+01
-2.504399999999999959e+00,5.048164153056706027e+01
-2.503200000000000092e+00,5.048330598317313900e+01
-2.502000000000000224e+00,5.051342762626654803e+01
-2.500799999999999912e+00,5.052341434190302039e+01
-2.499600000000000044e+00,5.053340105753948563e+01
-2.498400000000000176e+00,5.054338777317595088e+01
-2.497200000000000308e+00,5.053972285170997480e+01
-2.495999999999999996e+00,5.054804511474037554e+01
-2.494800000000000129e+00,5.055636737777077627e+01
-2.493599999999999817e+00,5.056468964080117701e+01
-2.492399999999999949e+00,5.059949154749807576e+01
-2.491200000000000081e+00,5.061014404417699097e+01
-2.490000000000000213e+00,5.062079654085591329e+01
-2.488799999999999901e+00,5.063144903753483561e+01
-2.487600000000000033e+00,5.063614883696698854e+01
-2.486400000000000166e+00,5.064663488838530014e+01
-2.485199999999999854e+00,5.065712093980361885e+01
-2.483999999999999986e+00,5.066760699122193046e+01
-2.482800000000000118e+00,5.064878929957543363e+01
-2.481600000000000250e+00,5.065927535099373813e+01
-2.480399999999999938e+00,5.066976140241204973e+01
-2.479200000000000070e+00,5.068024745383035423e+01
-2.478000000000000203e+00,5.069005365840955335e+01
-2.476799999999999891e+00,5.069155166575502847e+01
-2.475600000000000023e+00,5.069304967310050358e+01
-2.474400000000000155e+00,5.069454768044597159e+01
-2.473200000000000287e+00,5.070190643640442829e+01
-2.471999999999999975e+00,5.070340444374990341e+01
-2.470800000000000107e+00,5.070490245109537852e+01
-2.469599999999999795e+00,5.070640045844085364e+01
-2.468399999999999928e+00,5.071375921439926771e+01
-2.467200000000000060e+00,5.071525722174474282e+01
-2.466000000000000192e+00,5.071675522909021083e+01
-2.464800000000000324e+00,5.071825323643567884e+01
-2.463600000000000012e+00,5.072561199239410001e+01
-2.462400000000000144e+00,5.072710999973956802e+01
-2.461199999999999832e+00,5.072860800708503604e+01
-2.459999999999999964e+00,5.073530254486731650e+01
-2.458800000000000097e+00,5.073663410695218090e+01
-2.457600000000000229e+00,5.073796566903704530e+01
-2.456399999999999917e+00,5.073929723112190970e+01
-2.455200000000000049e+00,5.074583834752939282e+01
-2.454000000000000181e+00,5.074716990961425012e+01
-2.452799999999999869e+00,5.074850147169911452e+01
-2.451600000000000001e+00,5.074983303378397892e+01
-2.450400000000000134e+00,5.075671172931156860e+01
-2.449200000000000266e+00,5.075937485348129030e+01
-2.447999999999999954e+00,5.076203797765101910e+01
-2.446800000000000086e+00,5.076470110182074791e+01
-2.445599999999999774e+00,5.076215467166785089e+01
-2.444399999999999906e+00,5.076481779583757259e+01
-2.443200000000000038e+00,5.076748092000730139e+01
-2.442000000000000171e+00,5.077014404417702309e+01
-2.440800000000000303e+00,5.077744575551561468e+01
-2.439599999999999991e+00,5.077877731760047908e+01
-2.438400000000000123e+00,5.078010887968534348e+01
-2.437199999999999811e+00,5.078144044177020078e+01
-2.435999999999999943e+00,5.078789560053136398e+01
-2.434800000000000075e+00,5.078906071735562477e+01
-2.433600000000000207e+00,5.079022583417987846e+01
-2.432399999999999896e+00,5.079139095100413215e+01
-2.431200000000000028e+00,5.079781823864966839e+01
-2.430000000000000160e+00,5.080014847229817576e+01
-2.428799999999999848e+00,5.080247870594669024e+01
-2.427599999999999980e+00,5.080480893959519761e+01
-2.426400000000000112e+00,5.080258081321141361e+01
-2.425200000000000244e+00,5.080491104685992099e+01
-2.423999999999999932e+00,5.080724128050843547e+01
-2.422800000000000065e+00,5.080957151415694284e+01
-2.421600000000000197e+00,5.081555208251931788e+01
-2.420399999999999885e+00,5.081671719934357156e+01
-2.419200000000000017e+00,5.081788231616782525e+01
-2.418000000000000149e+00,5.081904743299207894e+01
-2.416800000000000281e+00,5.082477090984863111e+01
-2.415599999999999969e+00,5.082593602667288479e+01
-2.414400000000000102e+00,5.082710114349713848e+01
-2.413199999999999790e+00,5.082826626032139217e+01
-2.411999999999999922e+00,5.083383084577111077e+01
-2.410800000000000054e+00,5.083482951733475375e+01
-2.409600000000000186e+00,5.083582818889840382e+01
-2.408400000000000318e+00,5.084076919069570266e+01
-2.407200000000000006e+00,5.084260008856238500e+01
-2.406000000000000139e+00,5.084443098642907444e+01
-2.404799999999999827e+00,5.084626188429575677e+01
-2.403599999999999959e+00,5.084481519106036274e+01
-2.402400000000000091e+00,5.084647964366644146e+01
-2.401200000000000223e+00,5.084814409627252019e+01
-2.399999999999999911e+00,5.084980854887860602e+01
-2.398800000000000043e+00,5.085472897293632855e+01
-2.397600000000000176e+00,5.085639342554240727e+01
-2.396399999999999864e+00,5.085805787814848600e+01
-2.395199999999999996e+00,5.085972233075456472e+01
-2.394000000000000128e+00,5.085813081190899965e+01
-2.392800000000000260e+00,5.085979526451507837e+01
-2.391599999999999948e+00,5.086145971712115710e+01
-2.390400000000000080e+00,5.086312416972723582e+01
-2.389200000000000212e+00,5.086771769425121192e+01
-2.387999999999999901e+00,5.086854992055425129e+01
-2.386800000000000033e+00,5.086938214685729065e+01
-2.385600000000000165e+00,5.087021437316033001e+01
-2.384400000000000297e+00,5.087430257091501318e+01
-2.383199999999999985e+00,5.087513479721805254e+01
-2.382000000000000117e+00,5.087596702352109190e+01
-2.380799999999999805e+00,5.087679924982413837e+01
-2.379599999999999937e+00,5.088088744757881443e+01
-2.378400000000000070e+00,5.088171967388185379e+01
-2.377200000000000202e+00,5.088255190018489316e+01
-2.375999999999999890e+00,5.088338412648793252e+01
-2.374800000000000022e+00,5.088747232424260858e+01
-2.373600000000000154e+00,5.088830455054564794e+01
-2.372399999999999842e+00,5.088913677684868730e+01
-2.371199999999999974e+00,5.088996900315172667e+01
-2.370000000000000107e+00,5.089405720090640273e+01
-2.368800000000000239e+00,5.089488942720944209e+01
-2.367599999999999927e+00,5.089572165351248145e+01
-2.366400000000000059e+00,5.089655387981552082e+01
-2.365200000000000191e+00,5.090064207757019688e+01
-2.363999999999999879e+00,5.090147430387323624e+01
-2.362800000000000011e+00,5.090230653017627560e+01
-2.361600000000000144e+00,5.090313875647930786e+01
-2.360400000000000276e+00,5.090799145633084066e+01
-2.359199999999999964e+00,5.090965590893691939e+01
-2.358000000000000096e+00,5.091132036154299811e+01
-2.356799999999999784e+00,5.090972884269743304e+01
-2.355599999999999916e+00,5.091139329530351176e+01
-2.354400000000000048e+00,5.091305774790959049e+01
-2.353200000000000180e+00,5.091472220051566211e+01
-2.352000000000000313e+00,5.091956448125854706e+01
-2.350800000000000001e+00,5.092039670756159353e+01
-2.349600000000000133e+00,5.092122893386463289e+01
-2.348399999999999821e+00,5.092206116016767226e+01
-2.347199999999999953e+00,5.092614935792235542e+01
-2.346000000000000085e+00,5.092698158422539478e+01
-2.344800000000000217e+00,5.092781381052843415e+01
-2.343599999999999905e+00,5.092864603683147351e+01
-2.342400000000000038e+00,5.093273423458614957e+01
-2.341200000000000170e+00,5.093356646088918893e+01
-2.339999999999999858e+00,5.093439868719222829e+01
-2.338799999999999990e+00,5.093523091349526766e+01
-2.337600000000000122e+00,5.094749186007127406e+01
-2.336400000000000254e+00,5.095115365580465294e+01
-2.335199999999999942e+00,5.095481545153802472e+01
-2.334000000000000075e+00,5.095847724727140360e+01
